NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2942483,2022-02-23,2022-02-23,16:10:36,16:14:00,"8,090","2379,000","3,400","102,9","105,0",A,59,A59,descending,Waspik,Hooipolder,'s-Hertogenbosch,Zonzeel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942489,2022-02-23,2022-02-23,16:13:35,17:02:00,"213,938","4419,000","48,417","18,5","16,5",A,13,A13,ascending,Overschie,Kleinpolderplein,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 48],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942493,2022-02-23,2022-02-23,16:14:35,16:16:00,"2,975","2100,000","1,417","10,1","12,2",A,12,A12,descending,Zoetermeer-Centrum,Nootdorp,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942496,2022-02-23,2022-02-23,16:14:35,16:21:00,"15,578","2428,000","6,417","138,7","136,6",A,12,A12,ascending,Duiven,Zevenaar,Arnhem,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942497,2022-02-23,2022-02-23,16:14:35,16:18:00,"7,080","2072,000","3,417","41,8","39,7",A,16,A16,ascending,Dordtse Kil,Moerdijkbrug,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942509,2022-02-23,2022-02-23,16:17:36,16:19:00,"3,080","2200,000","1,400","9,6","7,4",A,10,A10,ascending,Durgerdam,Zeeburg,Coenplein,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942510,2022-02-23,2022-02-23,16:17:36,16:47:00,"129,507","4405,000","29,400","78,0","74,4",A,15,A15,ascending,Alblasserdam,Papendrecht,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 29],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942511,2022-02-23,2022-02-23,16:17:36,16:19:00,"3,080","2200,000","1,400","100,4","102,6",A,73,A73,descending,Wijchen,Nijmegen-Dukenburg,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942514,2022-02-23,2022-02-23,16:18:35,16:23:00,"11,993","2715,000","4,417","0,1","2,9",A,27,A27,descending,Breda,Sint Annabosch,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942533,2022-02-23,2022-02-23,16:23:35,16:26:00,"7,335","3035,000","2,417","0,1","3,1",A,27,A27,descending,Breda,Sint Annabosch,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942534,2022-02-23,2022-02-23,16:24:35,16:26:00,"2,975","2100,000","1,417","30,5","28,4",A,10,A10,ascending,Amsterdam-Hemhavens,Coentunnel,De Nieuwe Meer,Coenplein,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942536,2022-02-23,2022-02-23,16:24:35,16:27:00,"5,167","2138,000","2,417","95,0","92,9",A,2,A2,ascending,Waardenburg,Martinus Nijhoffbrug,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942537,2022-02-23,2022-02-23,16:24:35,16:26:00,"2,833","2000,000","1,417","96,8","94,8",A,29,A29,ascending,Numansdorp,Haringvlietbrug,Rotterdam,Sabina,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 1],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942564,2022-02-23,2022-02-23,16:29:35,18:38:00,"724,685","5643,000","128,417","52,3","54,8",A,15,A15,descending,Rotterdam-Heijplaat,Benelux,Ridderkerk,Europoort,Rush hour jam (with incident op aansluitende weg),"[Geen oorzaakcode opgegeven door VWM 2], [Incident op aansluitende weg 25], [Geen oorzaakcode opgegeven door VWM 102]","[000], [N69], [000]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942566,2022-02-23,2022-02-23,16:29:35,16:39:00,"31,123","3305,000","9,417","21,2","24,7",A,16,A16,descending,Rotterdam-Feijenoord,Van Brienenoordbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942568,2022-02-23,2022-02-23,16:29:35,16:31:00,"2,975","2100,000","1,417","21,1","23,2",A,16,A16,descending,Rotterdam-Feijenoord,Van Brienenoordbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942569,2022-02-23,2022-02-23,16:29:35,18:28:00,"709,182","5989,000","118,417","17,4","19,4",A,16,A16,descending,Rotterdam-Kralingen,Rotterdam-Prins Alexander,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 118],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942602,2022-02-23,2022-02-23,16:37:35,16:39:00,"1,842","1300,000","1,417","50,1","48,8",A,15,A15,ascending,Hoogvliet,Benelux,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942603,2022-02-23,2022-02-23,16:37:35,16:39:00,"2,975","2100,000","1,417","41,8","39,7",A,16,A16,ascending,Dordtse Kil,Moerdijkbrug,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 1],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942605,2022-02-23,2022-02-23,16:37:35,16:41:00,"7,605","2226,000","3,417","134,3","132,0",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942607,2022-02-23,2022-02-23,16:38:35,16:43:00,"10,132","2294,000","4,417","103,5","101,2",A,2,A2,ascending,Zaltbommel,Kerkdriel,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942641,2022-02-23,2022-02-23,16:47:35,16:49:00,"2,975","2100,000","1,417","96,9","94,8",A,29,A29,ascending,Numansdorp,Haringvlietbrug,Rotterdam,Sabina,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 1],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942642,2022-02-23,2022-02-23,16:47:35,17:06:01,"57,773","3134,000","18,433","140,8","143,1",A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942643,2022-02-23,2022-02-23,16:48:35,16:50:02,"2,900","2000,000","1,450","63,8","61,8",A,15,A15,ascending,Vaanplein,IJsselmonde,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942683,2022-02-23,2022-02-23,16:59:35,17:07:00,"21,668","2922,000","7,417","15,8","18,1",A,10,A10,descending,Amsterdam-Rivierenbuurt,Amstel,De Nieuwe Meer,Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942684,2022-02-23,2022-02-23,16:59:35,17:01:00,"2,975","2100,000","1,417","137,3","135,2",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942686,2022-02-23,2022-02-23,16:59:35,17:02:00,"5,317","2200,000","2,417","0,0","2,2",A,4,A4,descending,Amsterdam-Sloten,De Nieuwe Meer,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942687,2022-02-23,2022-02-23,16:59:35,17:06:00,"7,700","1200,000","6,417","45,5","47,5",A,4,A4,descending,Ypenburg,Prins Clausplein,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942688,2022-02-23,2022-02-23,16:59:35,17:05:02,"12,540","2301,000","5,450","30,6","28,3",A,4,A4,ascending,Hoogmade,Limesaquaduct,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942737,2022-02-23,2022-02-23,17:10:35,17:18:00,"15,113","2038,000","7,417","26,1","28,1",A,58,A58,descending,Moergestel,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942739,2022-02-23,2022-02-23,17:11:36,17:23:00,"12,260","1075,000","11,400","113,3","113,3",A,15,A15,descending,Deil verbindingsweg A15 vanuit Nijmegen,A2 richting 's-Hertogenbosch,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942740,2022-02-23,2022-02-23,17:11:36,17:29:00,"64,288","3695,000","17,400","93,4","90,9",A,2,A2,ascending,Deil,Waardenburg,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942741,2022-02-23,2022-02-23,17:11:36,17:15:02,"9,407","2740,000","3,433","29,9","27,7",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942801,2022-02-23,2022-02-23,17:23:35,17:25:02,"3,045","2100,000","1,450","112,7","110,6",A,73,A73,ascending,Beuningen,Ewijk,Maasbracht,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942802,2022-02-23,2022-02-23,17:23:35,17:25:02,"3,045","2100,000","1,450","21,6","23,7",N,44,N44,descending,Voorschoten,A44: Wassenaar,Den Haag,Wassenaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942803,2022-02-23,2022-02-23,17:24:36,17:27:00,"5,665","2360,000","2,400","12,7","10,3",A,13,A13,ascending,Delft-Zuid,Rotterdam The Hague Airport,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942804,2022-02-23,2022-02-23,17:24:36,17:26:00,"2,940","2100,000","1,400","54,0","51,9",A,15,A15,ascending,Benelux,Rotterdam-Heijplaat,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942805,2022-02-23,2022-02-23,17:24:36,17:29:00,"12,400","2818,000","4,400","47,4","49,7",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942866,2022-02-23,2022-02-23,17:35:35,17:53:00,"50,698","2911,000","17,417","21,6","19,5",A,4,A4,ascending,Nieuw-Vennep,Ringvaart-Aquaduct,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942867,2022-02-23,2022-02-23,17:31:35,17:37:00,"18,920","3493,000","5,417","58,7","62,2",A,58,A58,descending,Galder,Ulvenhout,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942868,2022-02-23,2022-02-23,17:35:35,17:43:00,"5,713","770,000","7,417","0,9","0,9",A,8,A8,descending,Coenplein verbindingsweg A8 vanuit Zaandam,A10 richting Rotterdam,Zaandam,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942869,2022-02-23,2022-02-23,17:36:36,17:39:00,"5,237","2182,000","2,400","15,3","17,4",A,10,A10,descending,Amstel,Amsterdam-Overamstel,Amstel,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942870,2022-02-23,2022-02-23,17:36:36,17:39:00,"6,195","2581,000","2,400","8,5","5,8",A,13,A13,ascending,Delft-Noord,Delft,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942936,2022-02-23,2022-02-23,17:54:35,17:56:00,"2,833","2000,000","1,417","177,7","175,7",A,2,A2,ascending,Valkenswaard,Leende,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942937,2022-02-23,2022-02-23,17:54:35,17:59:00,"10,440","2364,000","4,417","43,8","41,4",A,20,A20,ascending,Nieuwerkerk aan den IJssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942938,2022-02-23,2022-02-23,17:54:35,17:57:00,"5,003","2070,000","2,417","56,6","58,6",A,4,A4,descending,Delft,Gaag-Aquaduct,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942939,2022-02-23,2022-02-23,17:54:35,17:57:00,"5,958","2466,000","2,417","115,6","113,1",A,50,A50,ascending,Veghel,Veghel-Noord,Eindhoven,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942940,2022-02-23,2022-02-23,17:54:35,18:06:00,"26,532","2324,000","11,417","102,7","100,6",A,59,A59,ascending,Raamsdonksveer,Hooipolder,Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943138,2022-02-24,2022-02-24,7:53:32,8:28:00,"162,958","4728,000","34,467","141,1","143,9",A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 34],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943139,2022-02-24,2022-02-24,7:53:32,8:01:00,"20,038","2684,000","7,467","119,9","122,1",A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943140,2022-02-24,2022-02-24,7:53:32,7:55:01,"2,967","2000,000","1,483","27,6","29,6",A,67,A67,descending,Geldrop,Leenderheide/Randweg N2,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943142,2022-02-24,2022-02-24,7:54:32,8:09:00,"42,265","2922,000","14,467","164,5","166,7",A,2,A2,descending,De Hogt,Batadorp,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943143,2022-02-24,2022-02-24,7:54:32,7:57:00,"4,933","2000,000","2,467","33,7","35,7",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943223,2022-02-24,2022-02-24,8:28:34,8:32:00,"7,253","2113,000","3,433","135,9","137,9",A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943225,2022-02-24,2022-02-24,8:28:34,8:44:00,"49,660","3218,000","15,433","22,5","20,1",A,16,A16,ascending,Rotterdam-Centrum,Rotterdam-Feijenoord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943226,2022-02-24,2022-02-24,8:28:34,8:37:00,"27,498","3261,000","8,433","31,9","35,8",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943227,2022-02-24,2022-02-24,8:28:34,8:36:00,"21,512","2894,000","7,433","144,4","147,9",A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943228,2022-02-24,2022-02-24,8:28:34,8:31:00,"5,682","2335,000","2,433","0,0","2,3",N,11,N11,descending,Zoeterwoude-Weipoort/Rijndijk,A4: Zoeterwoude-Rijndijk,Bodegraven,Leiden,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943319,2022-02-24,2022-02-24,9:12:33,9:14:00,"3,625","2500,000","1,450","150,8","153,3",A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943320,2022-02-24,2022-02-24,9:13:33,9:21:00,"19,422","2607,000","7,450","20,3","22,6",A,16,A16,descending,Rotterdam-Feijenoord,Rotterdam-Centrum,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943322,2022-02-24,2022-02-24,9:15:33,9:17:00,"3,045","2100,000","1,450","20,7","22,8",A,16,A16,descending,Rotterdam-Feijenoord,Rotterdam-Centrum,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943325,2022-02-24,2022-02-24,9:17:32,9:24:00,"18,310","2831,000","6,467","43,2","41,1",A,27,A27,ascending,Gorinchem,Noordeloos,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943326,2022-02-24,2022-02-24,9:17:32,9:26:00,"22,345","2639,000","8,467","141,4","143,5",A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943328,2022-02-24,2022-02-24,9:19:32,9:25:02,"13,863","2521,000","5,500","128,9","131,0",A,15,A15,descending,Tiel,Tiel-West,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943329,2022-02-24,2022-02-24,9:19:32,9:21:00,"3,227","2200,000","1,467","21,6","23,8",A,16,A16,descending,Ridderkerk-Noord,Rotterdam-Feijenoord,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943330,2022-02-24,2022-02-24,9:21:32,9:23:00,"3,227","2200,000","1,467","22,3","24,5",A,16,A16,descending,Ridderkerk-Noord,Rotterdam-Feijenoord,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943331,2022-02-24,2022-02-24,9:23:33,9:28:00,"9,682","2176,000","4,450","23,1","25,1",A,16,A16,descending,Ridderkerk-Noord,Rotterdam-Feijenoord,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943332,2022-02-24,2022-02-24,9:25:32,9:29:00,"7,870","2270,000","3,467","42,9","40,8",A,27,A27,ascending,Gorinchem,Noordeloos,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
